InstructionId,Leaked,Iclass,Instruction,Type,ExecTime,NCompo,DependencyN,Decode,Cost,Address,Fetched
669,1,4,not,Rtype,5.0956186703932005,1,1,VWX,34.95236780148544,294,N
670,1,0,xor,Stype,29.732112532017396,4,1,DEF,20.216327505707092,7,Y
671,1,0,xor,Rtype,19.654142430826326,1,3,JKL,16.463852688500545,294,N
672,1,1,dec,Stype,36.218188939415874,3,0,DEF,51.854205148553596,116,N
673,1,3,and,Rtype,7.166134318930335,0,2,STU,20.82649739761401,7,Y
674,0,3,xor,Rtype,31.879431216213664,0,0,GHI,8.550315317819345,294,Y
675,0,0,and,Stype,36.69686487428206,3,3,VWX,27.687608307222934,7,N
676,1,3,imul,Rtype,21.12648745205851,4,0,JKL,38.75303322761647,7,N
677,0,4,idiv,Stype,27.745171023278957,4,1,JKL,49.99307946322487,,Y
678,0,2,call,Stype,34.10137886350814,0,3,YZ,5.323052689687852,7,N
679,0,3,neg,SBtype,4.386552028005433,0,3,GHI,35.67764319861793,294,Y
680,1,4,jmp,Itype,3.967806570112069,1,3,MNO,57.61282469567574,,Y
681,0,0,xor,Stype,5.764782820871388,0,0,DEF,17.152597972363196,7,N
682,0,3,dec,SBtype,17.71831556905215,3,2,YZ,21.985202591011276,294,Y
683,1,4,xor,SBtype,25.515850407224168,0,1,GHI,14.400823581430933,,N
684,1,1,or,Rtype,5.212746593130526,3,3,ABC,33.34461434429544,,Y
685,0,1,not,Itype,33.92482290655886,2,1,PQR,20.62559193838822,363,Y
686,0,2,pop,SBtype,21.722498557458735,0,3,JKL,31.611783402082228,363,N
687,1,3,mov,Rtype,18.93115913964323,4,2,YZ,30.591166053383326,116,N
688,0,1,jmp,SBtype,7.891770814153252,2,2,YZ,31.474564733100706,363,N
689,0,0,and,SBtype,30.128055342146087,1,1,DEF,23.364896054450398,116,Y
690,1,3,jmp,Stype,7.538127234429464,4,0,YZ,20.73348411937613,,Y
691,0,3,mov,SBtype,25.511638610882308,3,3,GHI,4.345859469926696,294,N
692,0,0,imul,Rtype,26.059014312170454,1,2,MNO,14.132680244782206,294,N
693,1,2,idiv,Rtype,2.381099148475214,4,3,MNO,28.79406204690233,,N
694,0,4,idiv,Itype,32.352372469114066,0,3,JKL,24.761038089007833,294,N
695,0,4,idiv,SBtype,38.06403600738332,1,0,GHI,19.56863461813655,363,N
696,1,2,call,Itype,11.397815158115945,2,1,JKL,18.813590822387134,116,N
697,1,4,jne,Itype,4.724651077397377,0,3,PQR,18.715518316019168,363,Y
698,1,4,dec,Itype,7.150930112638139,0,2,GHI,26.127695979316645,363,Y
699,0,2,not,Rtype,11.247770594416497,2,3,VWX,1.237700623715401,363,N
700,1,1,mov,Stype,16.15151179752655,2,2,PQR,2.4191501497210566,,N
701,0,0,pop,SBtype,24.541061519900822,0,0,DEF,45.48358235286146,363,N
702,0,1,call,SBtype,15.775951579245326,0,3,JKL,46.912820542461425,294,N
703,1,1,or,Stype,30.741815633558996,2,1,ABC,2.3968705445607075,7,Y
704,1,0,mov,SBtype,16.89175340739927,4,3,ABC,27.044977491542635,7,N
705,0,1,inc,SBtype,9.406262994632977,4,2,VWX,26.83165029543002,116,N
706,1,2,xor,Itype,21.38951135401056,4,3,GHI,15.73234889057459,,Y
707,1,4,jne,SBtype,38.250281298175565,1,0,MNO,52.90645175594251,7,Y
708,1,3,inc,Itype,38.95222609128269,0,0,STU,31.47020610394613,7,Y
709,1,3,inc,Rtype,11.395673946788843,1,0,PQR,58.05793561655961,7,N
710,1,3,pop,Rtype,39.708811232224384,1,0,GHI,3.5890205416109233,363,N
711,0,0,or,Rtype,36.873784865973185,1,0,DEF,32.450015148079686,,N
712,1,4,idiv,Rtype,25.966422482813737,0,1,YZ,9.723947993250901,7,N
713,1,4,or,Stype,12.017592081827706,3,2,PQR,7.432345105498433,116,Y
714,1,1,and,SBtype,22.353604798676308,4,0,STU,21.671581086051216,294,N
715,1,0,and,Stype,29.35027940973121,1,1,MNO,10.92653994392488,294,N
716,0,0,jne,Stype,34.62485192418464,2,2,MNO,37.2087300304445,,N
717,0,0,imul,Rtype,26.74456649360639,4,2,ABC,4.228977959885361,,Y
718,0,4,xor,Rtype,39.32477192152965,1,3,JKL,56.674010543698415,294,N
719,0,2,dec,Rtype,21.473008932978725,2,3,ABC,28.177213933574283,363,Y
720,0,0,mov,Stype,33.93493006291212,2,2,STU,18.458792685480635,7,Y
721,1,4,jmp,Itype,35.7944644114995,4,0,STU,56.33183259245775,294,N
722,1,4,add,SBtype,35.14115039180438,4,2,JKL,11.462939079186889,7,Y
723,1,0,jmp,Itype,31.056017430452833,4,0,GHI,2.2430163950944415,363,N
724,0,4,add,Rtype,4.117658760113607,0,2,PQR,45.17562008388222,7,Y
725,1,3,ret,Rtype,12.153728960333371,3,3,GHI,43.455165332025565,294,N
726,1,3,add,Stype,8.617712210681994,4,2,STU,9.399420914722182,363,Y
727,1,1,or,Stype,33.07484399132476,4,0,DEF,13.997953984731055,7,Y
728,1,3,mov,Itype,25.76625338751019,0,2,VWX,58.28052348590644,363,N
729,0,3,push,Rtype,5.074975582719365,0,2,STU,54.24021906105143,363,N
730,0,1,push,Itype,14.242885437961217,0,2,DEF,42.159025286971996,363,N
731,0,2,mov,SBtype,9.958369010998535,3,2,MNO,42.379661983689076,,N
732,1,3,push,SBtype,34.62316143456067,1,3,YZ,6.051445051070137,116,N
733,1,0,idiv,Rtype,22.563625391576192,0,1,ABC,21.943564189949655,,Y
734,0,2,mov,Rtype,39.15670931108054,1,0,DEF,43.33142461094834,,Y
735,1,0,shl,SBtype,1.6836968901073535,0,3,GHI,26.954898678843644,116,N
736,1,2,idiv,SBtype,4.444855036776039,3,3,PQR,20.16633516142511,294,N
737,1,4,pop,Rtype,8.353997863369136,1,2,ABC,33.6130583572962,294,Y
738,0,0,neg,Rtype,23.050991752198957,0,3,YZ,3.2258697313554663,363,Y
739,0,3,call,SBtype,27.15734940357725,2,2,VWX,38.62435605800953,116,N
740,1,3,idiv,SBtype,3.2071406502923727,3,1,ABC,35.07578517661757,294,N
741,0,3,shl,Rtype,22.31984463466734,2,2,YZ,45.366241009063835,294,N
742,0,2,xor,Rtype,31.1632363075238,0,2,JKL,46.43737447652972,7,Y
743,0,4,or,SBtype,28.014761099250794,4,1,ABC,16.29835605129643,116,Y
744,0,2,or,Rtype,16.300500892546587,0,0,STU,37.976860325629794,294,N
745,1,3,idiv,SBtype,38.17145939622149,2,3,YZ,55.052140375788866,,Y
746,1,4,push,Rtype,26.822525676158765,0,2,GHI,46.86528137011201,,N
747,0,4,dec,Rtype,12.842944216984975,2,3,PQR,38.043845951043345,116,Y
748,0,1,jmp,Rtype,28.044669255606273,4,2,GHI,44.026676112755645,,N
749,0,2,neg,Stype,18.48753819340146,4,2,PQR,34.861407480885795,363,Y
750,1,2,cmp,Stype,35.79099487873202,2,3,JKL,39.191934013072974,7,Y
751,1,4,shl,Rtype,35.07698084492544,2,2,STU,14.776908165610298,116,N
752,0,1,imul,Rtype,25.97704263656617,4,3,MNO,35.17334530488315,116,N
753,1,4,call,SBtype,27.225019565612904,0,3,MNO,55.08443465052562,,Y
754,1,1,jne,Itype,33.97664110952087,4,3,YZ,10.187079452629833,363,Y
755,1,0,and,Rtype,0.044807530493677916,2,2,STU,58.67275025206924,7,N
756,1,0,jmp,Rtype,14.897058877630505,0,0,STU,48.227292989813485,363,N
757,1,2,sub,Rtype,37.13636629407602,3,1,STU,56.229266594584544,294,Y
758,1,1,xor,Stype,9.005545099957057,4,2,MNO,51.264344863293516,116,Y
759,1,2,imul,Stype,1.7425662572301448,1,3,JKL,6.860895672582112,363,N
760,1,2,add,Itype,27.231668428018306,0,1,VWX,53.940125207066075,116,N
761,0,1,shl,Rtype,21.34446548475331,4,1,YZ,38.34345348797818,116,N
762,1,0,dec,SBtype,12.844097425182657,3,0,STU,22.906349935550367,294,N
763,1,4,neg,Stype,15.774994378922393,4,0,JKL,0.6908116769046324,116,N
764,1,1,shl,Stype,4.695136230953283,4,0,YZ,8.740233175763528,294,N
765,0,2,mov,SBtype,10.022048753949008,3,1,STU,8.690476250548693,7,N
766,1,3,imul,SBtype,35.03266611057217,2,0,MNO,28.484498125362446,363,Y
767,0,4,dec,Itype,9.36381365282652,1,1,GHI,33.52850161278561,7,N
768,0,4,inc,SBtype,34.30999915279452,4,2,PQR,2.9863190634192427,,Y
769,1,4,mov,SBtype,30.028625561927598,1,2,STU,42.04462419677237,294,N
770,1,1,ret,Rtype,29.59461737757106,0,2,GHI,13.272666384270043,116,N
771,1,2,ret,Stype,14.53643077008187,1,3,PQR,18.508099811345595,294,N
772,0,3,jne,Stype,27.500945167651526,2,0,DEF,56.55573401244646,,Y
773,0,3,pop,SBtype,33.79160284457627,4,2,YZ,24.635974506537025,363,N
774,1,4,jne,SBtype,38.67673878587826,2,0,YZ,59.733265165573016,294,N
775,0,0,push,Itype,30.49433853354469,3,2,JKL,28.089554102040594,116,Y
776,0,2,or,SBtype,27.102489904842052,4,3,VWX,45.97762305511227,294,N
777,1,1,imul,SBtype,22.730048880411733,0,3,YZ,7.2322970212308935,7,N
778,0,3,sub,Itype,30.057364478359588,4,1,STU,52.39543419556257,363,Y
779,0,2,shl,Itype,32.51890142669208,4,3,VWX,45.279658852034736,,Y
780,0,4,sub,SBtype,26.889257078076596,3,1,JKL,14.873821041369759,7,N
781,0,4,ret,SBtype,23.786990571606417,1,3,VWX,47.17017881192938,294,N
782,1,0,idiv,SBtype,17.904731652227216,2,3,STU,31.32640439251093,294,Y
783,0,4,dec,Itype,9.600930693856512,3,3,DEF,27.791822300159147,116,Y
784,0,1,imul,Stype,21.53149068162252,4,3,ABC,25.30866307110552,7,N
785,1,0,xor,Stype,16.169739446210247,0,2,YZ,52.52502529001419,116,Y
786,0,1,or,Rtype,22.481870938665843,0,2,JKL,25.067226741838763,116,N
787,1,2,cmp,Rtype,10.025031788612866,2,1,GHI,4.256783857891433,116,N
788,1,2,jmp,Stype,21.013790337277307,4,3,JKL,43.04542681768901,7,N
789,1,0,idiv,SBtype,9.370656248724579,1,1,ABC,34.88323332558489,116,N
790,0,0,cmp,SBtype,25.48506394490999,0,3,MNO,29.781198181675826,116,Y
791,0,0,not,Itype,22.077197739538583,1,3,MNO,48.31075563359711,363,Y
792,0,4,dec,SBtype,33.7823865327649,4,1,MNO,55.64357753873508,,Y
793,1,2,call,Rtype,28.002783091451434,1,1,GHI,1.211229831620082,294,Y
794,0,0,call,Rtype,7.821106279481258,4,1,ABC,35.53977795924109,294,Y
795,0,1,cmp,SBtype,8.227508191050394,2,3,VWX,13.925915390598874,,N
796,1,4,ret,Itype,21.26273573922985,1,0,ABC,43.29160766680565,116,Y
797,1,2,sub,SBtype,22.946750300986736,2,1,JKL,13.704863740162196,,Y
798,0,2,dec,Itype,28.31105282345838,4,1,MNO,42.928325200665505,116,N
799,0,3,imul,Itype,1.40079109697838,3,1,MNO,14.793709156244937,116,Y
800,1,4,neg,Rtype,30.046374658185822,4,0,JKL,8.065296889326834,294,N
801,1,4,imul,SBtype,34.33302358095742,3,1,DEF,23.30457772123722,,Y
802,0,2,neg,SBtype,19.248355521783132,4,2,MNO,5.96999668936734,294,N
803,1,4,xor,Rtype,2.895715401664707,4,2,DEF,56.61456822984695,294,N
804,0,4,ret,Stype,28.145448036369686,3,3,STU,22.146024865283053,7,Y
805,1,0,and,Rtype,35.008620188928916,0,1,STU,15.76761084884036,116,Y
806,1,3,neg,SBtype,6.4980627891186415,2,2,PQR,23.259571859801934,7,N
807,1,0,imul,Itype,38.41989171243045,1,2,MNO,36.84388290871215,363,N
808,1,2,mov,Itype,1.3082469862088253,1,3,VWX,7.22678333367339,,N
809,0,0,jmp,Itype,5.434167536784074,0,2,PQR,11.769558529705428,,Y
810,0,2,call,Itype,31.462764823226017,0,0,ABC,48.61706285001891,7,N
811,1,0,call,Stype,38.26019193247933,2,0,VWX,43.68546116165833,294,N
812,0,1,cmp,Stype,14.979079817477716,1,0,GHI,42.21397806605035,294,N
813,0,4,and,Stype,31.76410539226994,1,0,GHI,41.18187866254674,7,Y
814,0,2,and,Itype,0.6516043200432131,2,1,JKL,13.12151141571447,363,Y
815,0,2,mov,Itype,23.058999977395832,2,1,DEF,33.72781524280426,363,N
816,0,0,shl,SBtype,29.536496788253487,3,3,MNO,46.7422379630595,363,Y
817,1,2,ret,SBtype,29.858977773160653,2,3,ABC,51.96607879686217,7,Y
818,1,1,ret,Stype,1.1434779705502196,0,0,ABC,39.15395208235259,294,Y
819,0,0,not,Stype,2.5722061891413706,1,1,MNO,26.05384026539841,294,N
820,1,1,idiv,Rtype,30.580346990752567,2,1,ABC,27.182195417878148,,Y
821,1,1,imul,Stype,32.45813075058487,4,2,VWX,34.0406873086596,363,Y
822,0,1,or,Itype,38.09422827165889,4,0,MNO,33.91120187890019,7,N
823,1,3,add,Stype,17.86570497710183,4,3,MNO,10.341766692098663,116,N
824,0,1,inc,Stype,37.69959394887274,1,3,JKL,16.37620642224308,,Y
825,1,0,xor,Rtype,3.2281427770137006,0,1,ABC,47.3146998863302,7,Y
826,0,4,call,Rtype,31.050750618555888,3,0,YZ,34.37751933055464,116,N
827,0,4,or,SBtype,39.147871400762654,1,0,MNO,2.3156157388498255,7,Y
828,1,1,mov,SBtype,30.582726549789726,2,3,GHI,1.048223698661066,,Y
829,1,3,idiv,Itype,24.877906025802588,1,0,MNO,13.079558931002426,116,N
830,0,3,push,Stype,33.738053777031915,3,3,GHI,34.549510758712415,294,Y
831,0,2,sub,Rtype,38.687892900748906,2,0,GHI,8.24268109996761,363,Y
832,1,4,sub,Stype,33.783609156434615,1,0,DEF,53.087850089891276,,N
833,1,1,shl,SBtype,8.644987550538993,4,2,PQR,21.5953494253019,294,N
834,1,3,dec,Stype,32.82112064161563,0,3,MNO,0.4915736780365676,7,N
835,1,0,call,Rtype,32.4711490679451,4,2,VWX,41.17008671151819,116,N
836,0,0,add,Rtype,18.620157380404784,2,0,MNO,34.5725256851202,,N
837,1,1,pop,SBtype,36.386910662826914,1,0,GHI,43.714029677610874,294,N
838,1,1,xor,Rtype,1.1584724789896228,2,0,GHI,23.667912896769703,7,N
839,1,3,mov,Stype,22.029728106321585,0,0,YZ,22.6417258005852,,N
840,0,4,idiv,Stype,22.187182113953625,0,1,JKL,55.62121519847159,116,N
841,0,0,or,Stype,30.820031432486125,1,1,DEF,24.406084976079637,,Y
842,0,3,ret,SBtype,35.0434785518627,3,2,DEF,29.73691099436188,,Y
843,1,4,or,Stype,38.43212951426219,4,3,JKL,12.756567331224087,363,Y
844,1,1,idiv,SBtype,35.22692850795102,4,0,PQR,52.96284257158823,294,Y
845,1,3,inc,Stype,9.942483013696158,0,1,MNO,15.592447184039987,116,Y
846,0,2,imul,Stype,39.15956241436601,0,2,GHI,6.056070129469651,7,Y
847,1,4,idiv,Stype,8.705866608724882,1,0,JKL,45.931705501879335,363,Y
848,1,1,call,SBtype,4.513051624154718,2,2,ABC,2.7356495493388677,363,N
849,0,3,pop,Rtype,23.293037419045312,4,0,VWX,6.951218479388855,294,N
850,0,3,idiv,Rtype,23.337249077285904,4,1,ABC,38.86485966327171,116,Y
851,1,1,shl,Itype,39.47346292531404,1,1,ABC,8.223619270190408,7,N
852,1,0,pop,Itype,16.588045895578823,3,1,GHI,1.9658645339974479,,Y
853,1,3,and,Rtype,19.37385277908662,0,1,JKL,26.5410889126708,116,N
854,0,3,xor,SBtype,0.8337390300712455,4,1,PQR,27.49587181299289,,Y
855,1,4,shl,Itype,35.512744043835085,2,0,YZ,15.90439438466312,7,Y
856,1,2,not,Rtype,6.362107876017173,1,1,STU,14.111549379544975,,N
857,0,1,mov,Itype,7.943019984132422,3,0,JKL,0.3653814594319882,7,N
858,0,1,neg,Itype,10.34452617031311,1,2,VWX,18.169053418930268,7,Y
859,0,3,imul,Itype,13.969869983845488,4,3,PQR,42.85356616372091,,Y
860,1,2,not,SBtype,24.372827743852746,4,2,PQR,42.28675485542869,116,N
861,0,3,dec,Rtype,21.85577997352564,1,3,STU,9.713445300094927,7,N
862,0,1,imul,Stype,22.602385433310385,2,0,STU,1.3996922589165162,,Y
863,1,0,mov,Rtype,14.305245998618133,4,2,YZ,22.02710216711388,363,N
864,1,3,ret,Rtype,22.221507369592626,2,0,ABC,50.842836021207845,294,N
865,0,0,neg,Rtype,13.737351655494724,4,0,STU,14.270345995570569,294,N
866,1,1,and,Rtype,15.907892373622206,1,3,MNO,52.951847973438056,363,N
867,0,2,shl,SBtype,35.694206917395135,0,2,MNO,4.150130743709535,294,N
868,0,2,jmp,SBtype,23.477248852627742,2,0,DEF,5.450460329356945,294,N
869,1,3,or,Rtype,13.147424908928746,1,0,VWX,24.433041899951956,294,N
870,0,2,or,Rtype,15.371086036648428,2,1,JKL,23.88184198518018,294,N
871,0,3,mov,Itype,31.482098280004003,1,2,DEF,15.805171488820841,116,Y
872,0,2,push,Itype,7.806272041716342,4,1,DEF,45.96355016577472,7,N
873,0,2,push,Rtype,15.877871004455631,4,1,MNO,10.739959965149154,7,N
874,0,2,shl,Itype,29.981027819037486,0,3,DEF,17.624322938299393,,Y
875,1,2,ret,Itype,29.46784503304531,1,3,ABC,18.12658007534758,7,Y
876,0,1,push,Itype,9.91387051002575,4,2,JKL,5.251879835323711,116,N
877,0,4,imul,Stype,39.08150572603261,1,0,MNO,37.40743614292036,,Y
878,1,4,idiv,Stype,14.476312425728954,0,3,STU,4.46360703718015,363,Y
879,0,2,mov,SBtype,10.736272526380404,4,0,GHI,58.37271118561903,,Y
880,0,4,cmp,Rtype,24.9365623470569,1,2,STU,15.014361334966047,116,Y
881,0,1,call,Rtype,23.796742541814325,2,1,MNO,14.746087667210933,294,Y
882,0,4,or,SBtype,37.543716304081094,3,3,VWX,7.392191304773455,363,Y
883,0,0,call,SBtype,38.06594858463057,0,2,STU,2.0543630022505655,294,Y
884,1,3,xor,SBtype,10.848634609151478,2,3,MNO,51.40023672855526,116,N
885,0,0,inc,Itype,4.94570444879705,0,2,JKL,36.122964783037325,116,Y
886,0,0,push,Stype,38.37249254966152,4,1,YZ,50.89909823463472,,Y
887,0,0,idiv,Rtype,15.03744202588248,2,1,YZ,37.450351177332344,,N
888,0,3,cmp,SBtype,7.447674429443634,3,1,YZ,29.949290789320248,363,Y
889,1,0,or,SBtype,15.941809683791778,3,1,STU,58.014653862448476,7,N
890,1,1,not,Itype,36.22066079438735,0,1,PQR,2.990497291652041,,N
891,1,3,inc,SBtype,27.28114802788726,0,2,ABC,54.91689445712917,116,N
892,0,1,call,Stype,29.901153035974822,4,3,STU,10.609036427600406,7,Y
893,1,1,cmp,Rtype,13.32892139670005,1,0,JKL,10.833407558571404,363,Y
894,1,2,sub,Stype,1.3367268007311317,4,3,PQR,43.5978310472552,116,Y
895,1,3,xor,Stype,7.700516732808418,1,1,MNO,46.30708165552415,363,N
896,0,3,ret,Stype,17.356316321417403,4,1,ABC,14.261793070334551,294,N
897,1,3,add,Itype,10.112889034559135,2,1,STU,24.904531117553013,116,N
898,1,0,inc,Itype,30.518610191975476,0,0,STU,46.429647367879056,294,Y
899,0,0,not,Stype,37.6608948873048,4,0,JKL,25.747154634782873,,Y
900,1,0,xor,SBtype,21.976139263010662,4,3,JKL,2.610459650287138,,Y
